Model,Color,Total Quantity,Sold,Remaining
iPhone X,Green,473,301,172
iPhone X,Black,78,31,47
iPhone 11,Red,497,371,126
iPhone 11,Black,398,272,126
iPhone 11,Silver,203,92,111
iPhone 12,White,497,85,412
iPhone 12,Red,237,114,123
iPhone 12,Gold,339,100,239
iPhone 12,Gold,75,54,21
iPhone 12,Red,459,99,360
iPhone 13,Silver,99,73,26
iPhone 13,Red,250,61,189
iPhone 13,Red,361,181,180
iPhone 14,Red,198,185,13
iPhone 14,Red,64,41,23
iPhone 14,Blue,276,137,139
iPhone 15,Green,293,239,54
iPhone 15,Silver,183,50,133
iPhone 15,Green,175,12,163
iPhone 16,Blue,423,158,265
iPhone 16,Silver,312,43,269
